Repository	Study	Issue Type	Details	Timestamp
https://github.com/roshanss163/roshanss163radiology.github.io	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:26:27.230430
https://github.com/roshanss163/roshanss163radiology.github.io	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:26:27.230438
https://github.com/jjangddung/seame_brain	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:26:40.172243
https://github.com/jjangddung/seame_brain	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:26:40.172257
https://github.com/jjangddung/seame_brain	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:26:40.172262
https://github.com/jjangddung/seame_brain	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:26:40.172266
https://github.com/Costopoulos/NTUA-Robotics-II	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:27:08.882619
https://github.com/Costopoulos/NTUA-Robotics-II	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:27:08.882634
https://github.com/Costopoulos/NTUA-Robotics-II	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:27:08.882639
https://github.com/Costopoulos/NTUA-Robotics-II	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:27:08.882643
https://github.com/MaidReal/brain	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:27:37.619415
https://github.com/MaidReal/brain	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:27:37.619427
https://github.com/MaidReal/brain	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:27:37.619430
https://github.com/ogonek-spider/ros2	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:27:50.562373
https://github.com/ogonek-spider/ros2	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:27:50.562396
https://github.com/ogonek-spider/ros2	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:27:50.562401
https://github.com/ogonek-spider/ros2	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:27:50.562405
https://github.com/Zakhar-the-Robot/brain	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:28:03.524053
https://github.com/Zakhar-the-Robot/brain	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:28:03.524073
https://github.com/Zakhar-the-Robot/brain	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:28:03.524078
https://github.com/Zakhar-the-Robot/brain	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:28:03.524082
https://github.com/ChrisChr1/Rosalind	Religious Orders Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T20:28:16.442291
https://github.com/ChrisChr1/Rosalind	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:28:16.442310
https://github.com/ChrisChr1/Rosalind	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:28:16.442319
https://github.com/ChrisChr1/Rosalind	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:28:16.442327
https://github.com/ChrisChr1/Rosalind	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:28:16.442334
https://github.com/ChrisChr1/Rosalind	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T20:28:38.753361
https://github.com/RossRichardson/rossrichardson.github.io	Religious Orders Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T20:28:45.136071
https://github.com/RossRichardson/rossrichardson.github.io	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:28:45.136087
https://github.com/RossRichardson/rossrichardson.github.io	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:28:45.136092
https://github.com/RossRichardson/rossrichardson.github.io	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:28:45.136097
https://github.com/RossRichardson/rossrichardson.github.io	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:28:45.136101
https://github.com/RossRichardson/rossrichardson.github.io	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T20:29:07.235911
https://github.com/Lwjcasia/BrainRos	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:29:13.902232
https://github.com/Lwjcasia/BrainRos	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:29:13.902238
https://github.com/Lwjcasia/BrainRos	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:29:13.902255
https://github.com/Lwjcasia/BrainRos	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:29:13.902260
https://github.com/Lwjcasia/BrainRos	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T20:29:36.005993
https://github.com/fyy-e/ROS2_BrainControl_Robot	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:29:42.430006
https://github.com/fyy-e/ROS2_BrainControl_Robot	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:29:42.430013
https://github.com/fyy-e/ROS2_BrainControl_Robot	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:29:42.430015
https://github.com/fyy-e/ROS2_BrainControl_Robot	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:29:42.430017
https://github.com/fyy-e/ROS2_BrainControl_Robot	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T20:30:04.606811
https://github.com/elizabethkoh/BrainROS_dataproc	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:30:11.038976
https://github.com/elizabethkoh/BrainROS_dataproc	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:30:11.038989
https://github.com/elizabethkoh/BrainROS_dataproc	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:30:11.038994
https://github.com/elizabethkoh/BrainROS_dataproc	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:30:11.038997
https://github.com/cornellev/brain_ros2	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:30:39.638336
https://github.com/cornellev/brain_ros2	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:30:39.638366
https://github.com/cornellev/brain_ros2	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:30:39.638371
https://github.com/El7agAdel/ROS_BrainComputer_Interface	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:30:52.671277
https://github.com/El7agAdel/ROS_BrainComputer_Interface	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:30:52.671289
https://github.com/El7agAdel/ROS_BrainComputer_Interface	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:30:52.671294
https://github.com/El7agAdel/ROS_BrainComputer_Interface	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:30:52.671298
https://github.com/pengfuchuan/ros2-brain-agent	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:31:05.687987
https://github.com/pengfuchuan/ros2-brain-agent	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:31:05.687994
https://github.com/pengfuchuan/ros2-brain-agent	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T20:31:05.687996
https://github.com/coreyt429/rover_ros2	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T20:31:18.583660
https://github.com/coreyt429/rover_ros2	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T20:31:18.583675
https://github.com/coreyt429/rover_ros2	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T20:31:18.583682
