Repository	Study	Issue Type	Details	Timestamp
https://github.com/chloesavignac/PREVENTAD	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:20:27.763489
https://github.com/uwwin/alzheimer	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:22:39.114280
https://github.com/uwwin/alzheimer	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:22:39.114291
https://github.com/uwwin/alzheimer	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:22:39.114293
https://github.com/uwwin/alzheimer	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:22:39.114294
https://github.com/rodolfocasan/flipmad-multiplatform	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:24:24.821600
https://github.com/rodolfocasan/flipmad-multiplatform	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:24:24.821611
https://github.com/rodolfocasan/flipmad-multiplatform	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:24:24.821612
https://github.com/RalicaY/Java-Refreshers	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:26:36.782602
https://github.com/RalicaY/Java-Refreshers	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:26:36.782613
https://github.com/RalicaY/Java-Refreshers	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:26:36.782614
https://github.com/RalicaY/Java-Refreshers	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:26:36.782616
https://github.com/harshbora94/Alzheimer-s-Stage-Detection-and-Suggestion-of-Mitigation-Technique-	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T15:29:14.434155
https://github.com/harshbora94/Alzheimer-s-Stage-Detection-and-Suggestion-of-Mitigation-Technique-	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:29:14.434165
https://github.com/harshbora94/Alzheimer-s-Stage-Detection-and-Suggestion-of-Mitigation-Technique-	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:29:14.434166
https://github.com/harshbora94/Alzheimer-s-Stage-Detection-and-Suggestion-of-Mitigation-Technique-	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:29:14.434167
https://github.com/harshbora94/Alzheimer-s-Stage-Detection-and-Suggestion-of-Mitigation-Technique-	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:29:14.434168
https://github.com/harshbora94/Alzheimer-s-Stage-Detection-and-Suggestion-of-Mitigation-Technique-	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T15:29:51.250112
https://github.com/lout33/simon-say	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:31:46.897766
https://github.com/lout33/simon-say	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:31:46.897776
https://github.com/lout33/simon-say	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:31:46.897777
https://github.com/lout33/simon-say	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:31:46.897779
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:33:58.227096
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:33:58.227113
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:33:58.227115
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:33:58.227118
https://github.com/pitinata/APQ	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:35:29.922969
https://github.com/pitinata/APQ	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:35:29.922981
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T15:37:09.967121
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:37:09.967133
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:37:09.967134
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:37:09.967135
https://github.com/apscof98/OCT-IN-DETECTION-OF-ALZEIMER-S-DISEASE	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T15:39:38.453562
https://github.com/apscof98/OCT-IN-DETECTION-OF-ALZEIMER-S-DISEASE	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:39:38.453574
https://github.com/apscof98/OCT-IN-DETECTION-OF-ALZEIMER-S-DISEASE	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:39:38.453576
https://github.com/apscof98/OCT-IN-DETECTION-OF-ALZEIMER-S-DISEASE	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:39:38.453577
https://github.com/apscof98/OCT-IN-DETECTION-OF-ALZEIMER-S-DISEASE	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:39:38.453578
https://github.com/apscof98/OCT-IN-DETECTION-OF-ALZEIMER-S-DISEASE	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T15:40:25.718193
https://github.com/douglasssturchio/American-cherry	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T15:42:20.923499
https://github.com/douglasssturchio/American-cherry	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:42:20.923511
https://github.com/douglasssturchio/American-cherry	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:42:20.923512
https://github.com/douglasssturchio/American-cherry	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:42:20.923513
https://github.com/douglasssturchio/American-cherry	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:42:20.923515
https://github.com/douglasssturchio/American-cherry	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T15:43:08.020822
https://github.com/Ridhiman27/Daignose_That	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:45:03.471152
https://github.com/Ridhiman27/Daignose_That	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:45:03.471164
https://github.com/Ridhiman27/Daignose_That	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:45:03.471165
https://github.com/Ridhiman27/Daignose_That	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:45:03.471166
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T15:47:17.644964
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:47:17.644977
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:47:17.644978
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:47:17.644979
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:47:17.644980
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T15:48:04.695599
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:50:05.760492
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:50:05.760504
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:50:05.760506
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T15:50:05.760507
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T15:52:19.640231
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T15:52:19.640240
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T15:52:19.640241
