Repository	Study	Issue Type	Details	Timestamp
https://github.com/lout33/simon-say	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:39:37.817403
https://github.com/lout33/simon-say	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:39:37.817408
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:39:46.735958
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:39:46.735975
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:39:46.735980
https://github.com/NarencRaghu/Project-Alzheimer-s	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:39:46.735985
https://github.com/sunny910-bit/MindSync	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:39:55.531901
https://github.com/sunny910-bit/MindSync	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:39:55.531916
https://github.com/sunny910-bit/MindSync	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:39:55.531921
https://github.com/sunny910-bit/MindSync	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:39:55.531925
https://github.com/pitinata/APQ	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:40:02.981045
https://github.com/pitinata/APQ	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:40:02.981062
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:40:10.850656
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:40:10.850670
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:40:10.850675
https://github.com/yunhui7121/alzybot	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:40:10.850679
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:40:24.200903
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:40:24.200917
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:40:24.200922
https://github.com/shikhar8434/hummigo	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:40:24.200926
https://github.com/zv3zdochka/parkinsons-eda	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:40:34.565782
https://github.com/zv3zdochka/parkinsons-eda	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:40:34.565796
https://github.com/zv3zdochka/parkinsons-eda	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:40:34.565801
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:40:44.926628
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:40:44.926645
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:40:44.926651
https://github.com/Harsh-Yadav-02/Parkinson-s-Disease-FOG-	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:40:44.926656
https://github.com/terminalai/GaitAnalyzer-old	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:40:54.390109
https://github.com/terminalai/GaitAnalyzer-old	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:40:54.390123
https://github.com/terminalai/GaitAnalyzer-old	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:40:54.390128
https://github.com/mohanrajhere/Parkinson_Spoon	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:05.598962
https://github.com/mohanrajhere/Parkinson_Spoon	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:05.598980
https://github.com/mohanrajhere/Parkinson_Spoon	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:05.598985
https://github.com/mohanrajhere/Parkinson_Spoon	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:05.598989
https://github.com/sallymoon10/Parkinsons_freezing_detection	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:41:14.505262
https://github.com/sallymoon10/Parkinsons_freezing_detection	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:14.505278
https://github.com/sallymoon10/Parkinsons_freezing_detection	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:14.505285
https://github.com/sallymoon10/Parkinsons_freezing_detection	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:14.505290
https://github.com/sallymoon10/Parkinsons_freezing_detection	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:14.505294
https://github.com/sallymoon10/Parkinsons_freezing_detection	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-09T20:41:21.301219
https://github.com/DRS-Kohli/Parkinson-Disease-Detector	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:23.364543
https://github.com/DRS-Kohli/Parkinson-Disease-Detector	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:23.364556
https://github.com/DRS-Kohli/Parkinson-Disease-Detector	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:23.364560
https://github.com/DRS-Kohli/Parkinson-Disease-Detector	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:23.364563
https://github.com/tanisha-hossain/Parkinsons-Pill-Dispenser	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:32.361306
https://github.com/tanisha-hossain/Parkinsons-Pill-Dispenser	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:32.361320
https://github.com/tanisha-hossain/Parkinsons-Pill-Dispenser	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:32.361325
https://github.com/tanisha-hossain/Parkinsons-Pill-Dispenser	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:32.361329
https://github.com/tuanaakara/ML-DL-algorithms-with-Parkinson-Dataset	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:41:40.648736
https://github.com/tuanaakara/ML-DL-algorithms-with-Parkinson-Dataset	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:40.648754
https://github.com/tuanaakara/ML-DL-algorithms-with-Parkinson-Dataset	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:40.648759
https://github.com/tuanaakara/ML-DL-algorithms-with-Parkinson-Dataset	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:40.648763
https://github.com/tuanaakara/ML-DL-algorithms-with-Parkinson-Dataset	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:40.648767
https://github.com/tuanaakara/ML-DL-algorithms-with-Parkinson-Dataset	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-09T20:41:47.322348
https://github.com/abhineetpandey10/hummigo	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:49.434381
https://github.com/abhineetpandey10/hummigo	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:49.434396
https://github.com/abhineetpandey10/hummigo	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:49.434400
https://github.com/abhineetpandey10/hummigo	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:49.434404
https://github.com/cfmurch/DeepSouth_PD_PAF	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:41:58.547995
https://github.com/cfmurch/DeepSouth_PD_PAF	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:41:58.548009
https://github.com/cfmurch/DeepSouth_PD_PAF	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T20:41:58.548015
https://github.com/cfmurch/DeepSouth_PD_PAF	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T20:41:58.548019
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T20:42:28.313441
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T20:42:28.313453
https://github.com/viofocon/The-Role-Of-Hydrogen-Water-Machine-Japan	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T20:42:28.313455
