Repository	Study	Issue Type	Details	Timestamp
https://github.com/Ad-Blockchain/company.Brain.fm	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:22:29.026726
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:22:58.202769
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:22:58.202797
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:22:58.202803
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:22:58.202809
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:22:58.202814
https://github.com/Ani-sha23/Hacksecure_BinaryBrains2025	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:23:06.256159
https://github.com/cyanide863/Project-Braindustry	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:23:08.678644
https://github.com/cyanide863/Project-Braindustry	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:23:08.678664
https://github.com/cyanide863/Project-Braindustry	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:23:08.678670
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:23:18.071942
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:23:18.071956
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:23:18.071962
https://github.com/steph-25-dotcom/Brainwave_Matrix_Intern	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:23:18.071966
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:23:29.642818
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:23:29.642837
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:23:29.642842
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:23:29.642848
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:23:29.642853
https://github.com/fknmiz/ai-marketing-console	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:23:36.100444
https://github.com/ishanisanand-cmyk/mindinmotion	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:23:55.788611
https://github.com/ishanisanand-cmyk/mindinmotion	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:23:55.788640
https://github.com/ishanisanand-cmyk/mindinmotion	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:23:55.788645
https://github.com/ishanisanand-cmyk/mindinmotion	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:23:55.788651
https://github.com/ishanisanand-cmyk/mindinmotion	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:23:55.788655
https://github.com/ishanisanand-cmyk/mindinmotion	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-12T00:24:03.969974
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:24:06.138562
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:24:06.138578
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:24:06.138584
https://github.com/Minh-Nguyen-0401/Business-Data-Analyst-Entrance-Test-IFOOD	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:24:06.138588
https://github.com/ezz-ae/entrestate-ecosystem	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:24:16.641259
https://github.com/ezz-ae/entrestate-ecosystem	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:24:16.641268
https://github.com/ezz-ae/entrestate-ecosystem	Cambridgeshire Parkinsons Incidence from GP to Neurologist Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:24:16.641272
https://github.com/TCC-Sistema-Alzhaimer/tcc_acompanhamento_alzheimer	The ACOM Study (Apolipoprotein E Effects in Cerebral Organoid Models)	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:24:39.143282
https://github.com/TCC-Sistema-Alzhaimer/tcc_acompanhamento_alzheimer	The ACOM Study (Apolipoprotein E Effects in Cerebral Organoid Models)	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:24:39.143299
https://github.com/cptanalatriste/ACOMedicalImageSegmentation	The ACOM Study (Apolipoprotein E Effects in Cerebral Organoid Models)	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:24:56.661451
https://github.com/cptanalatriste/ACOMedicalImageSegmentation	The ACOM Study (Apolipoprotein E Effects in Cerebral Organoid Models)	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:24:56.661471
https://github.com/cptanalatriste/ACOMedicalImageSegmentation	The ACOM Study (Apolipoprotein E Effects in Cerebral Organoid Models)	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:24:56.661478
https://github.com/cptanalatriste/ACOMedicalImageSegmentation	The ACOM Study (Apolipoprotein E Effects in Cerebral Organoid Models)	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:24:56.661483
https://github.com/jdagilliland/bmes680.20143-gill-weik-final-project	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:26:35.231522
https://github.com/jdagilliland/bmes680.20143-gill-weik-final-project	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:26:35.231540
https://github.com/jdagilliland/bmes680.20143-gill-weik-final-project	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:26:35.231546
https://github.com/jdagilliland/bmes680.20143-gill-weik-final-project	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:26:35.231550
https://github.com/Tony980624/Gene-Expression-And-Alzheimer	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:26:48.245502
https://github.com/Tony980624/Gene-Expression-And-Alzheimer	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:26:48.245648
https://github.com/Tony980624/Gene-Expression-And-Alzheimer	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:26:48.245665
https://github.com/Tony980624/Gene-Expression-And-Alzheimer	The Harvard Brain Tissue Resource Center (HBTRC) Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:26:48.245672
https://github.com/herrypotter/-70-765-Exam-Braindumps	The Mayo Clinic Study of Aging (MCSA)	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-12T00:28:40.402774
https://github.com/herrypotter/-70-765-Exam-Braindumps	The Mayo Clinic Study of Aging (MCSA)	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-12T00:28:40.402810
https://github.com/herrypotter/-70-765-Exam-Braindumps	The Mayo Clinic Study of Aging (MCSA)	No Version Info	No version specification file found, may cause compatibility issues	2026-03-12T00:28:40.402817
https://github.com/herrypotter/-70-765-Exam-Braindumps	The Mayo Clinic Study of Aging (MCSA)	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-12T00:28:40.402825
https://github.com/herrypotter/-70-765-Exam-Braindumps	The Mayo Clinic Study of Aging (MCSA)	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-12T00:28:40.402832
