Repository	Study	Issue Type	Details	Timestamp
https://github.com/matthewjung04/brainstation-capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:46:20.790478
https://github.com/matthewjung04/brainstation-capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:46:20.790520
https://github.com/matthewjung04/brainstation-capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:46:20.790527
https://github.com/danielseanlogan/brainstation_capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:46:39.612978
https://github.com/danielseanlogan/brainstation_capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:46:39.613008
https://github.com/danielseanlogan/brainstation_capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:46:39.613013
https://github.com/griegner/capstone-mvp	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:46:56.652967
https://github.com/griegner/capstone-mvp	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:46:56.652998
https://github.com/griegner/capstone-mvp	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:46:56.653003
https://github.com/griegner/capstone-mvp	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:46:56.653010
https://github.com/matthewjung04/brainstation-capstone-backend	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:47:16.835506
https://github.com/matthewjung04/brainstation-capstone-backend	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:47:16.835536
https://github.com/matthewjung04/brainstation-capstone-backend	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:47:16.835544
https://github.com/NacMed94/Capstone-project-Brainstation	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:47:36.369622
https://github.com/NacMed94/Capstone-project-Brainstation	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:47:36.369647
https://github.com/NacMed94/Capstone-project-Brainstation	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:47:36.369651
https://github.com/NacMed94/Capstone-project-Brainstation	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:47:36.369655
https://github.com/alexmihalache/Football-Analytics-Capstone---BrainStation-Final-Project	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:47:56.429638
https://github.com/alexmihalache/Football-Analytics-Capstone---BrainStation-Final-Project	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:47:56.429670
https://github.com/alexmihalache/Football-Analytics-Capstone---BrainStation-Final-Project	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:47:56.429676
https://github.com/aylesse/Drug_Target_Discovery_Capstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:48:15.565906
https://github.com/aylesse/Drug_Target_Discovery_Capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:48:15.565936
https://github.com/aylesse/Drug_Target_Discovery_Capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:48:15.565944
https://github.com/aylesse/Drug_Target_Discovery_Capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:48:15.565948
https://github.com/liaojdl/Unimelb_2019_Capstone_A_virtual_reality_based_brain_machine_interface_development	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:48:32.613185
https://github.com/liaojdl/Unimelb_2019_Capstone_A_virtual_reality_based_brain_machine_interface_development	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:48:32.613220
https://github.com/liaojdl/Unimelb_2019_Capstone_A_virtual_reality_based_brain_machine_interface_development	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:48:32.613225
https://github.com/liaojdl/Unimelb_2019_Capstone_A_virtual_reality_based_brain_machine_interface_development	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:48:32.613230
https://github.com/aduk4u/Multi-Lane-Atrous-Feature-Fusion-Capsule-Network-with-CLAHE	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:49:06.059113
https://github.com/aduk4u/Multi-Lane-Atrous-Feature-Fusion-Capsule-Network-with-CLAHE	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:49:06.059147
https://github.com/aduk4u/Multi-Lane-Atrous-Feature-Fusion-Capsule-Network-with-CLAHE	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:49:06.059153
https://github.com/aduk4u/Multi-Lane-Atrous-Feature-Fusion-Capsule-Network-with-CLAHE	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:49:06.059158
https://github.com/Hadrien-Cornier/Maxtrix_Capsules_with_EM_routing	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:49:25.477304
https://github.com/Hadrien-Cornier/Maxtrix_Capsules_with_EM_routing	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:49:25.477318
https://github.com/Hadrien-Cornier/Maxtrix_Capsules_with_EM_routing	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:49:25.477322
https://github.com/Hadrien-Cornier/Maxtrix_Capsules_with_EM_routing	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:49:25.477325
https://github.com/AdeebaRafi/EEG_Classification_BCI	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:49:42.794156
https://github.com/AdeebaRafi/EEG_Classification_BCI	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:49:42.794187
https://github.com/AdeebaRafi/EEG_Classification_BCI	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:49:42.794192
https://github.com/AdeebaRafi/EEG_Classification_BCI	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:49:42.794197
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:50:20.718071
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:50:20.718095
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:50:20.718104
https://github.com/cepdnaclk/e15-4yp-Revealing-miRNA-Biomarkers-for-Alzheimer-s-Disease-using-NGS	Blood-based microRNA Biomarkers GSE46579	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:50:20.718108
https://github.com/himashahansani001/AlzEyePredict-ML-Model	Moorfields Eye Hospital Dementia Dataset	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:51:48.097009
https://github.com/himashahansani001/AlzEyePredict-ML-Model	Moorfields Eye Hospital Dementia Dataset	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:51:48.097030
https://github.com/himashahansani001/AlzEyePredict-ML-Model	Moorfields Eye Hospital Dementia Dataset	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:51:48.097035
https://github.com/himashahansani001/AlzEyePredict-ML-Model	Moorfields Eye Hospital Dementia Dataset	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-08T14:51:48.097039
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-08T14:52:21.030789
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Version Info	No version specification file found, may cause compatibility issues	2026-02-08T14:52:21.030824
https://github.com/AratrikaB-tech/Alzheimer-Transcriptomics-DGE	RNA-seq of Alzheimer's Patients GSE53697	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-08T14:52:21.030830
