Repository	Study	Issue Type	Details	Timestamp
https://github.com/MJFF-ResearchCommunity/PIE	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:37:53.431359
https://github.com/ck37/ppmi-challenge-2016	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:40:07.410369
https://github.com/ck37/ppmi-challenge-2016	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:40:07.410388
https://github.com/ck37/ppmi-challenge-2016	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:40:07.410391
https://github.com/ck37/ppmi-challenge-2016	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:40:07.410393
https://github.com/rmarkello/ppmitobids	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:42:19.573059
https://github.com/rmarkello/ppmitobids	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:42:19.573075
https://github.com/rmarkello/ppmitobids	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:42:19.573078
https://github.com/rmarkello/ppmitobids	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:42:19.573081
https://github.com/vtn6/PPMI-Data-Mining	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:44:32.172395
https://github.com/vtn6/PPMI-Data-Mining	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:44:32.172406
https://github.com/vtn6/PPMI-Data-Mining	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:44:32.172407
https://github.com/vtn6/PPMI-Data-Mining	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:44:32.172408
https://github.com/dhareshvadalia/PPMI	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:46:45.026886
https://github.com/dhareshvadalia/PPMI	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:46:45.026898
https://github.com/dhareshvadalia/PPMI	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:46:45.026900
https://github.com/dhareshvadalia/PPMI	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:46:45.026902
https://github.com/arunava5764/Predictive_Analysis_of_Parkinsons_Disease_from_Gait_Sensor_Data_and_Brain_MRI_Images	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:48:57.859786
https://github.com/arunava5764/Predictive_Analysis_of_Parkinsons_Disease_from_Gait_Sensor_Data_and_Brain_MRI_Images	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:48:57.859802
https://github.com/arunava5764/Predictive_Analysis_of_Parkinsons_Disease_from_Gait_Sensor_Data_and_Brain_MRI_Images	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:48:57.859805
https://github.com/arunava5764/Predictive_Analysis_of_Parkinsons_Disease_from_Gait_Sensor_Data_and_Brain_MRI_Images	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:48:57.859808
https://github.com/GalvanizeDataScience/Project-PPMI	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:51:13.594265
https://github.com/GalvanizeDataScience/Project-PPMI	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:51:13.594283
https://github.com/GalvanizeDataScience/Project-PPMI	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:51:13.594286
https://github.com/GalvanizeDataScience/Project-PPMI	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:51:13.594289
https://github.com/vtn6/parkinsonsDataMining	Parkinson's Progression Markers Initiative	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T07:53:26.762541
https://github.com/vtn6/parkinsonsDataMining	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:53:26.762561
https://github.com/vtn6/parkinsonsDataMining	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:53:26.762564
https://github.com/vtn6/parkinsonsDataMining	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:53:26.762566
https://github.com/vtn6/parkinsonsDataMining	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:53:26.762568
https://github.com/vtn6/parkinsonsDataMining	Parkinson's Progression Markers Initiative	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T07:54:03.804793
https://github.com/sayadennis/ppmi	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:56:00.033576
https://github.com/sayadennis/ppmi	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:56:00.033588
https://github.com/sayadennis/ppmi	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:56:00.033589
https://github.com/sayadennis/ppmi	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:56:00.033590
https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	Parkinson's Progression Markers Initiative	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T07:58:11.297884
https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T07:58:11.297904
https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T07:58:11.297909
https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T07:58:11.297912
https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T07:58:11.297915
https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	Parkinson's Progression Markers Initiative	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T07:58:48.441431
https://github.com/Niharika626/PD_DETECTION	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T08:00:44.755108
https://github.com/Niharika626/PD_DETECTION	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T08:00:44.755129
https://github.com/Niharika626/PD_DETECTION	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T08:00:44.755132
https://github.com/Niharika626/PD_DETECTION	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T08:00:44.755135
https://github.com/slerman12/DiseaseModeling	Parkinson's Progression Markers Initiative	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T08:03:23.819676
https://github.com/slerman12/DiseaseModeling	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T08:03:23.819684
https://github.com/slerman12/DiseaseModeling	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T08:03:23.819685
https://github.com/slerman12/DiseaseModeling	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T08:03:23.819686
https://github.com/slerman12/DiseaseModeling	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T08:03:23.819687
https://github.com/slerman12/DiseaseModeling	Parkinson's Progression Markers Initiative	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T08:04:00.722309
https://github.com/ffaghri1/ppmi-mjff	Parkinson's Progression Markers Initiative	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T08:05:56.935628
https://github.com/ffaghri1/ppmi-mjff	Parkinson's Progression Markers Initiative	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T08:05:56.935646
https://github.com/ffaghri1/ppmi-mjff	Parkinson's Progression Markers Initiative	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T08:05:56.935649
https://github.com/ffaghri1/ppmi-mjff	Parkinson's Progression Markers Initiative	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T08:05:56.935651
